Date,Apple,Adobe,Amazon,Blackberry,Disney,Ebay,Google,Hp,Ibm,Facebook,Microsoft,Twitter
1994-01-21,0.297991007566452,3.625,,,15.619583129882812,,,4.810966968536377,13.205066680908203,,2.695312976837158,
1994-01-24,0.3125,3.46875,,,15.414063453674316,,,4.761297225952148,14.011711120605469,,2.664062976837158,
1994-01-25,0.30245500802993774,3.53125,,,15.455166816711426,,,4.711626052856445,13.922083854675293,,2.660156011581421,
1994-01-26,0.29910698533058167,3.625,,,15.496271133422852,,,4.676146984100342,13.473947525024414,,2.632812976837158,
1994-01-27,0.3046880066394806,3.78125,,,15.331853866577148,,,4.704529762268066,13.653203010559082,,2.632812976837158,
1994-01-28,0.3035709857940674,3.875,,,15.496271133422852,,,4.825159072875977,13.802580833435059,,2.652343988418579,
1994-01-31,0.2924109995365143,3.78125,,,15.537375450134277,,,4.839351177215576,13.503824234008789,,2.660156011581421,
1994-02-01,0.296875,3.625,,,15.496271133422852,,,4.775487899780273,13.503824234008789,,2.660156011581421,
1994-02-02,0.29464301466941833,3.671875,,,15.455166816711426,,,4.867733955383301,13.473947525024414,,2.625,
1994-02-03,0.29910698533058167,3.640625,,,15.414063453674316,,,4.768392086029053,13.324569702148438,,2.640625,
1994-02-04,0.29910698533058167,3.40625,,,14.797499656677246,,,4.598093032836914,12.428297996520996,,2.539062976837158,
1994-02-07,0.32589301466941833,3.5,,,15.331853866577148,,,4.6832427978515625,12.966060638427734,,2.523437976837158,
1994-02-08,0.3191959857940674,3.4375,,,15.003021240234375,,,4.711626052856445,12.816682815551758,,2.460937976837158,
1994-02-09,0.3236609995365143,3.6875,,,14.879708290100098,,,4.810966968536377,12.697179794311523,,2.488281011581421,
1994-02-10,0.32589301466941833,3.65625,,,15.003021240234375,,,4.825159072875977,12.637428283691406,,2.480468988418579,
1994-02-11,0.33035698533058167,3.609375,,,15.08522891998291,,,4.803871154785156,12.727054595947266,,2.460937976837158,
1994-02-14,0.33035698533058167,3.75,,,15.249646186828613,,,4.782584190368652,12.906310081481934,,2.472656011581421,
1994-02-15,0.3314729928970337,3.796875,,,15.372958183288574,,,4.853541851043701,13.025813102722168,,2.492187976837158,
1994-02-16,0.328125,3.9375,,,15.414063453674316,,,5.05932092666626,13.05568790435791,,2.460937976837158,
1994-02-17,0.33035698533058167,3.8125,,,15.372958183288574,,,5.094799995422363,12.607552528381348,,2.457031011581421,
1994-02-18,0.3236609995365143,3.78125,,,14.920812606811523,,,5.052225112915039,12.577676773071289,,2.5,
1994-02-22,0.3325890004634857,3.78125,,,15.08522891998291,,,5.116087913513184,12.816682815551758,,2.484375,
1994-02-23,0.3325890004634857,3.78125,,,15.331853866577148,,,5.20123815536499,12.7868070602417,,2.53125,
1994-02-24,0.327008992433548,3.609375,,,15.578478813171387,,,5.222525119781494,12.637428283691406,,2.496093988418579,
1994-02-25,0.3214290142059326,3.609375,,,15.74289608001709,,,5.16575813293457,12.637428283691406,,2.53125,
1994-02-28,0.32589301466941833,3.65625,,,15.784000396728516,,,5.144471168518066,12.637428283691406,,2.578125,
1994-03-01,0.3236609995365143,3.59375,,,15.660688400268555,,,5.101895809173584,12.816682815551758,,2.601562976837158,
1994-03-02,0.31808000802993774,3.59375,,,15.372958183288574,,,5.087704181671143,12.667304039001465,,2.585937976837158,
1994-03-03,0.3191959857940674,3.5,,,15.044124603271484,,,5.08060884475708,12.577676773071289,,2.53125,
1994-03-04,0.328125,3.53125,,,15.167437553405762,,,5.052225112915039,12.577676773071289,,2.53125,
1994-03-07,0.33816999197006226,3.734375,,,15.249646186828613,,,4.995459079742432,12.48805046081543,,2.539062976837158,
1994-03-08,0.33035698533058167,3.71875,,,15.249646186828613,,,4.995459079742432,13.085563659667969,,2.53125,
1994-03-09,0.3348209857940674,3.890625,,,15.701791763305664,,,5.052225112915039,13.234943389892578,,2.527343988418579,
1994-03-10,0.3325890004634857,4.046875,,,15.414063453674316,,,5.108992099761963,13.384321212768555,,2.527343988418579,
1994-03-11,0.3325890004634857,4.140625,,,15.455166816711426,,,5.130279064178467,13.354446411132812,,2.554687976837158,
1994-03-14,0.3404020071029663,4.21875,,,15.08522891998291,,,5.116087913513184,13.742830276489258,,2.621093988418579,
1994-03-15,0.3359380066394806,4.0625,,,15.126333236694336,,,5.108992099761963,13.712953567504883,,2.652343988418579,
1994-03-16,0.328125,3.6875,,,15.044124603271484,,,5.130279064178467,13.922083854675293,,2.648437976837158,
1994-03-17,0.32589301466941833,3.859375,,,15.044124603271484,,,5.101895809173584,13.832456588745117,,2.640625,
1994-03-18,0.3247770071029663,3.6875,,,15.455166816711426,,,5.052225112915039,13.653203010559082,,2.648437976837158,
1994-03-21,0.3169640004634857,3.625,,,15.167437553405762,,,4.981266975402832,14.011711120605469,,2.601562976837158,
1994-03-22,0.3125,3.53125,,,15.372958183288574,,,4.8748297691345215,13.922083854675293,,2.648437976837158,
1994-03-23,0.313616007566452,3.46875,,,15.208541870117188,,,4.889020919799805,13.683077812194824,,2.695312976837158,
1994-03-24,0.3091520071029663,3.328125,,,14.879708290100098,,,4.782584190368652,13.473947525024414,,2.726562976837158,
1994-03-25,0.2924109995365143,3.28125,,,14.797499656677246,,,4.775487899780273,12.906310081481934,,2.734375,
1994-03-28,0.296875,3.078125,,,14.468667030334473,,,4.747105121612549,12.816682815551758,,2.699218988418579,
1994-03-29,0.2924109995365143,3.078125,,,14.180937767028809,,,4.55551815032959,12.577676773071289,,2.578125,
1994-03-30,0.2901790142059326,3.0625,,,13.893207550048828,,,4.54132604598999,12.7868070602417,,2.613281011581421,
1994-03-31,0.296875,3.03125,,,13.810999870300293,,,4.661954879760742,13.05568790435791,,2.648437976837158,
1994-04-04,0.296875,2.96875,,,13.687687873840332,,,4.598093032836914,12.667304039001465,,2.640625,
1994-04-05,0.29910698533058167,3.28125,,,14.098729133605957,,,4.669051170349121,12.75693130493164,,2.742187976837158,
1994-04-06,0.29910698533058167,3.203125,,,13.93431282043457,,,4.626475811004639,12.697179794311523,,2.78125,
1994-04-07,0.297991007566452,3.09375,,,13.93431282043457,,,4.7542009353637695,12.697179794311523,,2.804687976837158,
1994-04-08,0.29910698533058167,3.015625,,,13.728792190551758,,,4.704529762268066,12.54780101776123,,2.71875,
1994-04-11,0.29910698533058167,3.09375,,,13.893207550048828,,,4.711626052856445,12.667304039001465,,2.71875,
1994-04-12,0.2857140004634857,2.96875,,,13.893207550048828,,,4.640667915344238,12.637428283691406,,2.648437976837158,
1994-04-13,0.28348198533058167,2.734375,,,13.728792190551758,,,4.576805114746094,12.517925262451172,,2.652343988418579,
1994-04-14,0.28125,3.0,,,13.60547924041748,,,4.477464199066162,12.876434326171875,,2.628906011581421,
1994-04-15,0.2700890004634857,3.039062976837158,,,13.441062927246094,,,4.43488883972168,12.667304039001465,,2.652343988418579,
1994-04-18,0.264508992433548,3.0,,,13.153332710266113,,,4.413600921630859,12.75693130493164,,2.59375,
1994-04-19,0.2589290142059326,3.09375,,,13.687687873840332,,,4.335546970367432,12.75693130493164,,2.753906011581421,
1994-04-20,0.25223198533058167,3.046875,,,13.441062927246094,,,4.314260005950928,12.48805046081543,,2.796875,
1994-04-21,0.264508992433548,3.21875,,,13.852104187011719,,,4.477464199066162,13.951959609985352,,2.859375,
1994-04-22,0.265625,3.125,,,14.016521453857422,,,4.371026039123535,14.041586875915527,,2.867187976837158,
1994-04-25,0.2767859995365143,3.25,,,13.93431282043457,,,4.54132604598999,14.161089897155762,,2.929687976837158,
1994-04-26,0.27901801466941833,3.09375,,,14.30424976348877,,,4.491654872894287,13.981836318969727,,2.966797113418579,
1994-04-28,0.2700890004634857,3.1875,,,13.93431282043457,,,4.470367908477783,13.653203010559082,,2.878906011581421,
1994-04-29,0.26785698533058167,3.34375,,,13.975417137145996,,,4.55551815032959,13.742830276489258,,2.890625,
1994-05-02,0.2767859995365143,3.4375,,,13.893207550048828,,,4.619379997253418,13.862333297729492,,2.984375,
1994-05-03,0.2700890004634857,3.375,,,14.098729133605957,,,4.576805114746094,13.951959609985352,,2.921875,
1994-05-04,0.29464301466941833,3.390625,,,13.93431282043457,,,4.605187892913818,13.802580833435059,,2.972656011581421,
1994-05-05,0.2935270071029663,3.28125,,,13.93431282043457,,,4.605187892913818,13.653203010559082,,2.949218988418579,
1994-05-06,0.2885040044784546,3.234375,,,13.687687873840332,,,4.363931179046631,13.503824234008789,,2.890625,
1994-05-09,0.27901801466941833,3.0625,,,13.399957656860352,,,4.363931179046631,13.623327255249023,,2.882812976837158,
1994-05-10,0.2767859995365143,3.0,,,13.564374923706055,,,4.456175804138184,13.862333297729492,,2.9375,
1994-05-11,0.2700890004634857,3.023437976837158,,,13.769895553588867,,,4.484559059143066,13.683077812194824,,2.921875,
1994-05-12,0.2650670111179352,3.0625,,,13.687687873840332,,,4.477464199066162,13.683077812194824,,2.953125,
1994-05-13,0.26785698533058167,3.03125,,,13.687687873840332,,,4.5342302322387695,13.742830276489258,,3.015625,
1994-05-16,0.26339301466941833,3.09375,,,13.728792190551758,,,4.441985130310059,13.981836318969727,,2.96875,
1994-05-17,0.2622770071029663,3.1875,,,13.975417137145996,,,4.349739074707031,14.639101028442383,,2.957031011581421,
1994-05-18,0.2734380066394806,3.34375,,,14.180937767028809,,,4.498751163482666,14.519598007202148,,3.033202886581421,
1994-05-19,0.28683000802993774,3.46875,,,14.550874710083008,,,4.590997219085693,14.668976783752441,,3.074218988418579,
1994-05-20,0.2773439884185791,3.59375,,,14.180937767028809,,,4.640667915344238,14.848231315612793,,3.054687976837158,
1994-05-23,0.2723209857940674,3.671875,,,14.098729133605957,,,4.633572101593018,14.758604049682617,,3.160156011581421,
1994-05-24,0.2745540142059326,3.65625,,,14.098729133605957,,,4.647762775421143,15.087237358093262,,3.195312976837158,
1994-05-25,0.27901801466941833,3.640625,,,14.509771347045898,,,4.612284183502197,15.206740379333496,,3.28125,
1994-05-26,0.2723209857940674,3.5625,,,14.30424976348877,,,4.512942790985107,15.296366691589355,,3.25,
1994-05-27,0.26729899644851685,3.4375,,,14.550874710083008,,,4.484559059143066,15.206740379333496,,3.273437976837158,
1994-05-31,0.2611609995365143,3.59375,,,14.26314640045166,,,4.456175804138184,15.057360649108887,,3.359375,
1994-06-01,0.25223198533058167,3.75,,,14.345354080200195,,,4.399409770965576,15.176863670349121,,3.3125,
1994-06-02,0.24442000687122345,3.710937976837158,,,14.427562713623047,,,4.477464199066162,14.818355560302734,,3.265625,
1994-06-03,0.2466520071029663,3.59375,,,14.674187660217285,,,4.427793025970459,14.579350471496582,,3.304687976837158,
1994-06-06,0.24442000687122345,3.59375,,,14.468667030334473,,,4.43488883972168,14.967734336853027,,3.40625,
1994-06-07,0.24553599953651428,3.53125,,,14.550874710083008,,,4.385218143463135,14.967734336853027,,3.351562976837158,
1994-06-08,0.23325900733470917,3.4375,,,14.345354080200195,,,4.300067901611328,14.728728294372559,,3.25,
1994-06-09,0.24107100069522858,3.390625,,,14.468667030334473,,,4.300067901611328,14.818355560302734,,3.265625,
1994-06-10,0.23660700023174286,3.375,,,14.468667030334473,,,4.371026039123535,14.967734336853027,,3.285156011581421,
1994-06-13,0.24107100069522858,3.375,,,14.509771347045898,,,4.427793025970459,15.236616134643555,,3.304687976837158,
1994-06-14,0.2416290044784546,3.46875,,,14.674187660217285,,,4.456175804138184,15.535372734069824,,3.347656011581421,
1994-06-15,0.24832600355148315,3.46875,,,14.674187660217285,,,4.43488883972168,15.236616134643555,,3.390625,
1994-06-16,0.23549099266529083,3.453125,,,14.838603973388672,,,4.449079990386963,15.027485847473145,,3.347656011581421,
1994-06-17,0.23660700023174286,3.25,,,14.674187660217285,,,4.427793025970459,14.90798282623291,,3.3125,
1994-06-20,0.2421880066394806,3.1875,,,14.674187660217285,,,4.491654872894287,14.728728294372559,,3.34375,
1994-06-21,0.23214299976825714,3.1875,,,14.139833450317383,,,4.406505107879639,14.579350471496582,,3.289062976837158,
1994-06-22,0.234375,3.375,,,13.975417137145996,,,4.420697212219238,14.818355560302734,,3.21875,
1994-06-23,0.22432999312877655,3.171875,,,14.016521453857422,,,4.335546970367432,14.549473762512207,,3.132812976837158,
1994-06-24,0.22865499556064606,3.1875,,,13.810999870300293,,,4.314260005950928,14.310467720031738,,3.09375,
1994-06-27,0.234375,3.234375,,,14.180937767028809,,,4.427793025970459,14.6988525390625,,3.242187976837158,
1994-06-28,0.23883900046348572,3.375,,,14.180937767028809,,,4.413600921630859,14.60922622680664,,3.207031011581421,
1994-06-29,0.23325900733470917,3.375,,,14.016521453857422,,,4.300067901611328,14.429970741271973,,3.210937976837158,
1994-06-30,0.23660700023174286,3.40625,,,13.687687873840332,,,4.2716851234436035,14.041586875915527,,3.226562976837158,
1994-07-01,0.22991099953651428,3.484375,,,13.975417137145996,,,4.2858757972717285,13.623327255249023,,3.140625,
1994-07-05,0.23660700023174286,3.46875,,,14.098729133605957,,,4.193631172180176,13.444072723388672,,3.070312976837158,
1994-07-06,0.23325900733470917,3.4375,,,13.893207550048828,,,4.087193012237549,13.623327255249023,,3.019531011581421,
1994-07-07,0.23939700424671173,3.484375,,,13.93431282043457,,,4.129767894744873,13.563575744628906,,3.148437976837158,
1994-07-08,0.2416290044784546,3.5,,,13.93431282043457,,,4.2007269859313965,13.533699989318848,,3.09375,
1994-07-11,0.24107100069522858,3.53125,,,13.852104187011719,,,4.2362060546875,13.294693946838379,,3.023437976837158,
1994-07-12,0.2533479928970337,3.78125,,,13.810999870300293,,,4.278780937194824,13.354446411132812,,3.0,
1994-07-13,0.2650670111179352,3.921875,,,13.728792190551758,,,4.243301868438721,13.563575744628906,,3.09375,
1994-07-14,0.25558000802993774,3.859375,,,13.728792190551758,,,4.342642784118652,13.922083854675293,,3.046875,
1994-07-15,0.25223198533058167,3.875,,,13.728792190551758,,,4.314260005950928,13.593450546264648,,3.039062976837158,
1994-07-18,0.2533479928970337,3.8125,,,13.810999870300293,,,4.342642784118652,13.593450546264648,,3.15625,
1994-07-19,0.24720999598503113,3.71875,,,13.687687873840332,,,4.2716851234436035,13.294693946838379,,3.132812976837158,
1994-07-20,0.2377229928970337,3.6875,,,13.441062927246094,,,4.2362060546875,13.354446411132812,,3.023437976837158,
1994-07-21,0.25,3.867187976837158,,,13.60547924041748,,,4.300067901611328,14.90798282623291,,2.984375,
1994-07-22,0.2767859995365143,3.898437976837158,,,13.728792190551758,,,4.2716851234436035,14.668976783752441,,3.160156011581421,
1994-07-25,0.28292399644851685,3.859375,,,13.564374923706055,,,4.2220139503479,14.878107070922852,,3.199218988418579,
1994-07-26,0.280133992433548,3.78125,,,13.687687873840332,,,4.292972087860107,14.90798282623291,,3.148437976837158,
1994-07-27,0.2773439884185791,3.75,,,13.852104187011719,,,4.278780937194824,14.937858581542969,,3.09375,
1994-07-28,0.2845979928970337,3.734375,,,13.852104187011719,,,4.2858757972717285,14.878107070922852,,3.09375,
1994-07-29,0.3007810115814209,3.875,,,13.93431282043457,,,4.406505107879639,14.788479804992676,,3.21875,
1994-08-01,0.297991007566452,3.796875,,,14.016521453857422,,,4.449079990386963,15.027485847473145,,3.335937976837158,
1994-08-02,0.29073700308799744,3.828125,,,14.057624816894531,,,4.512942790985107,14.878107070922852,,3.300781011581421,
1994-08-03,0.295758992433548,3.71875,,,13.975417137145996,,,4.527133941650391,15.057360649108887,,3.335937976837158,
1994-08-04,0.296875,3.679687976837158,,,13.893207550048828,,,4.569708824157715,15.087237358093262,,3.296875,
1994-08-05,0.296875,3.65625,,,13.93431282043457,,,4.55551815032959,14.90798282623291,,3.28125,
1994-08-08,0.3013390004634857,3.890625,,,14.016521453857422,,,4.512942790985107,15.11711311340332,,3.3125,
1994-08-09,0.3002229928970337,3.765625,,,14.098729133605957,,,4.527133941650391,15.41586971282959,,3.34375,
1994-08-10,0.3091520071029663,4.148437976837158,,,14.30424976348877,,,4.669051170349121,15.32624340057373,,3.382812976837158,
1994-08-11,0.30636200308799744,4.109375,,,14.386458396911621,,,4.640667915344238,15.445746421813965,,3.453125,
1994-08-12,0.31026801466941833,4.203125,,,14.345354080200195,,,4.612284183502197,15.236616134643555,,3.453125,
1994-08-15,0.3091520071029663,4.09375,,,14.26314640045166,,,4.491654872894287,15.385993957519531,,3.402343988418579,
1994-08-16,0.31026801466941833,4.0,,,14.057624816894531,,,4.974171161651611,15.445746421813965,,3.429687976837158,
1994-08-17,0.3125,4.203125,,,14.26314640045166,,,4.9457879066467285,15.505496978759766,,3.492187976837158,
1994-08-18,0.3091520071029663,4.03125,,,13.975417137145996,,,4.959980010986328,15.83413028717041,,3.46875,
1994-08-19,0.311383992433548,4.03125,,,13.893207550048828,,,4.988362789154053,16.28226661682129,,3.429687976837158,
1994-08-22,0.311383992433548,4.0,,,13.810999870300293,,,4.974171161651611,16.192638397216797,,3.414062976837158,
1994-08-23,0.3125,3.953125,,,13.975417137145996,,,4.981266975402832,16.162763595581055,,3.46875,
1994-08-24,0.311383992433548,3.929687976837158,,,14.222042083740234,,,5.002553939819336,16.103010177612305,,3.484375,
1994-08-25,0.3130579888820648,4.0625,,,14.057624816894531,,,4.988362789154053,16.581022262573242,,3.511718988418579,
1994-08-26,0.3191959857940674,3.953125,,,14.016521453857422,,,5.066417217254639,16.73040199279785,,3.554687976837158,
1994-08-29,0.3158479928970337,3.96875,,,13.93431282043457,,,5.108992099761963,16.581022262573242,,3.566406011581421,
1994-08-30,0.3236609995365143,3.9375,,,13.728792190551758,,,5.144471168518066,16.581022262573242,,3.648437976837158,
1994-08-31,0.32310301065444946,3.96875,,,13.564374923706055,,,5.108992099761963,16.37189292907715,,3.632812976837158,
1994-09-01,0.3125,3.78125,,,13.523270606994629,,,5.05932092666626,16.22251319885254,,3.507812976837158,
1994-09-02,0.3158479928970337,3.78125,,,13.523270606994629,,,5.002553939819336,16.073135375976562,,3.5,
1994-09-06,0.31752198934555054,3.75,,,13.64658260345459,,,4.974171161651611,16.13288688659668,,3.5,
1994-09-07,0.32254499197006226,3.765625,,,13.893207550048828,,,4.981266975402832,16.13288688659668,,3.554687976837158,
1994-09-08,0.32254499197006226,3.859375,,,14.057624816894531,,,5.116087913513184,16.22251319885254,,3.621093988418579,
1994-09-09,0.3191959857940674,3.8125,,,13.893207550048828,,,5.094799995422363,16.073135375976562,,3.554687976837158,
1994-09-12,0.3191959857940674,3.875,,,13.769895553588867,,,5.038033962249756,16.22251319885254,,3.507812976837158,
1994-09-13,0.3197540044784546,4.109375,,,13.93431282043457,,,5.101895809173584,16.5511474609375,,3.597656011581421,
1994-09-14,0.313616007566452,4.0625,,,13.60547924041748,,,5.130279064178467,16.670650482177734,,3.601562976837158,
1994-09-15,0.3214290142059326,4.3125,,,13.523270606994629,,,5.187046051025391,16.670650482177734,,3.640625,
1994-09-16,0.3247770071029663,4.34375,,,13.64658260345459,,,5.172853946685791,16.969406127929688,,3.554687976837158,
1994-09-19,0.3169640004634857,4.375,,,13.687687873840332,,,5.116087913513184,16.82002830505371,,3.554687976837158,
1994-09-20,0.3085939884185791,4.46875,,,13.358854293823242,,,5.038033962249756,16.79015350341797,,3.5,
1994-09-21,0.3046880066394806,4.34375,,,13.399957656860352,,,5.009650230407715,16.610898971557617,,3.578125,
1994-09-22,0.30245500802993774,4.265625,,,13.235542297363281,,,4.981266975402832,16.64077377319336,,3.5625,
1994-09-23,0.30301299691200256,4.0625,,,12.988917350769043,,,4.924499988555908,16.521272659301758,,3.5,
1994-09-26,0.30301299691200256,4.03125,,,13.235542297363281,,,4.889020919799805,16.491395950317383,,3.472656011581421,
1994-09-27,0.30245500802993774,3.953125,,,13.030020713806152,,,4.981266975402832,16.491395950317383,,3.53125,
1994-09-28,0.30245500802993774,4.21875,,,13.112229347229004,,,4.952884197235107,16.37189292907715,,3.5625,
1994-09-29,0.3046880066394806,4.140625,,,13.112229347229004,,,4.967074871063232,16.610898971557617,,3.53125,
1994-09-30,0.3007810115814209,4.0625,,,12.742292404174805,,,4.959980010986328,16.64077377319336,,3.507812976837158,
1994-10-03,0.295758992433548,4.015625,,,13.112229347229004,,,4.917405128479004,16.461519241333008,,3.492187976837158,
1994-10-04,0.3013390004634857,4.21875,,,12.82450008392334,,,4.796775817871094,16.342016220092773,,3.4375,
1994-10-05,0.33816999197006226,4.46875,,,12.660082817077637,,,4.903213024139404,16.521272659301758,,3.46875,
1994-10-06,0.3236609995365143,4.21875,,,12.660082817077637,,,4.839351177215576,16.431644439697266,,3.40625,
1994-10-07,0.33035698533058167,4.421875,,,12.45456314086914,,,5.009650230407715,16.999282836914062,,3.398437976837158,
1994-10-10,0.3470979928970337,4.40625,,,12.82450008392334,,,5.17995023727417,17.088909149169922,,3.421875,
1994-10-11,0.35379499197006226,4.5625,,,13.030020713806152,,,5.215428829193115,17.118785858154297,,3.488281011581421,
1994-10-12,0.376116007566452,4.625,,,12.783395767211914,,,5.2083330154418945,17.477294921875,,3.515625,
1994-10-13,0.3671880066394806,4.6875,,,12.701188087463379,,,5.187046051025391,17.268163681030273,,3.578125,
1994-10-14,0.3671880066394806,4.5625,,,12.742292404174805,,,5.17995023727417,17.477294921875,,3.496093988418579,
1994-10-17,0.3549109995365143,4.5,,,12.783395767211914,,,5.16575813293457,17.507169723510742,,3.445312976837158,
1994-10-18,0.3683040142059326,4.5,,,12.618979454040527,,,5.151566982269287,17.805927276611328,,3.539062976837158,
1994-10-19,0.3683040142059326,4.640625,,,12.742292404174805,,,5.258004188537598,18.015056610107422,,3.601562976837158,
1994-10-20,0.3660709857940674,4.53125,,,12.618979454040527,,,5.265100002288818,17.925430297851562,,3.726562976837158,
1994-10-21,0.38058000802993774,4.484375,,,12.701188087463379,,,5.300579071044922,17.83580207824707,,3.710937976837158,
1994-10-24,0.37723198533058167,4.390625,,,12.742292404174805,,,5.307674884796143,17.447418212890625,,3.679687976837158,
1994-10-25,0.38058000802993774,4.40625,,,12.742292404174805,,,5.286386966705322,17.65654945373535,,3.730468988418579,
1994-10-26,0.3861609995365143,4.53125,,,13.112229347229004,,,5.350249767303467,17.776052474975586,,3.8125,
1994-10-27,0.3816959857940674,4.546875,,,12.865604400634766,,,5.442494869232178,17.716299057006836,,3.851562976837158,
1994-10-28,0.376116007566452,4.4375,,,13.153332710266113,,,5.548933029174805,18.194311141967773,,3.882812976837158,
1994-10-31,0.38560301065444946,4.5,,,12.988917350769043,,,5.556028842926025,17.805927276611328,,3.9375,
1994-11-01,0.38504499197006226,4.546875,,,12.82450008392334,,,5.527645111083984,17.65654945373535,,3.921875,
1994-11-02,0.36941999197006226,4.40625,,,12.783395767211914,,,5.541837215423584,17.74617576599121,,3.9375,
1994-11-03,0.3705359995365143,4.34375,,,13.153332710266113,,,5.48507022857666,17.56692123413086,,3.914062976837158,
1994-11-04,0.360491007566452,4.3125,,,12.947813034057617,,,5.36444091796875,16.999282836914062,,3.84375,
1994-11-07,0.3638390004634857,4.25,,,13.071125030517578,,,5.48507022857666,17.178537368774414,,3.867187976837158,
1994-11-08,0.37723198533058167,4.421875,,,13.48216724395752,,,5.563124179840088,17.447418212890625,,3.976562976837158,
1994-11-09,0.3716520071029663,4.34375,,,13.893207550048828,,,5.634082794189453,17.686424255371094,,3.984375,
1994-11-10,0.36886200308799744,4.21875,,,14.098729133605957,,,5.570219993591309,17.208412170410156,,3.980468988418579,
1994-11-11,0.3671880066394806,4.125,,,13.810999870300293,,,5.541837215423584,17.29804039001465,,3.890625,
1994-11-14,0.3794640004634857,4.3125,,,14.139833450317383,,,5.570219993591309,17.417543411254883,,4.03125,
1994-11-15,0.36941999197006226,4.40625,,,14.222042083740234,,,5.605699062347412,17.477294921875,,4.035155773162842,
1994-11-16,0.36551299691200256,4.375,,,14.427562713623047,,,5.591507911682129,17.387666702270508,,4.039062976837158,
1994-11-17,0.35714301466941833,4.3125,,,14.057624816894531,,,5.6766581535339355,17.477294921875,,4.015625,
1994-11-18,0.35714301466941833,4.328125,,,13.93431282043457,,,5.68375301361084,17.507169723510742,,4.007812976837158,
1994-11-21,0.3404020071029663,4.15625,,,13.93431282043457,,,5.662466049194336,17.417543411254883,,3.96875,
1994-11-22,0.33370500802993774,3.953125,,,14.139833450317383,,,5.449591159820557,16.670650482177734,,3.875,
1994-11-23,0.329241007566452,3.96875,,,14.139833450317383,,,5.428304195404053,16.73040199279785,,3.84375,
1994-11-25,0.3370540142059326,4.03125,,,14.139833450317383,,,5.520549774169922,16.909656524658203,,3.890625,
1994-11-28,0.33761200308799744,4.1875,,,14.63308334350586,,,5.563124179840088,16.879779815673828,,3.960937976837158,
1994-11-29,0.34151801466941833,4.21875,,,14.509771347045898,,,5.648273944854736,16.879779815673828,,4.007812976837158,
1994-11-30,0.3325890004634857,4.125,,,14.30424976348877,,,5.548933029174805,16.909656524658203,,3.929687976837158,
1994-12-01,0.32310301065444946,4.078125,,,14.180937767028809,,,5.39992094039917,16.610898971557617,,3.910156011581421,
1994-12-02,0.32645100355148315,4.234375,,,14.30424976348877,,,5.520549774169922,17.05903434753418,,3.953125,
1994-12-05,0.3320310115814209,4.28125,,,14.30424976348877,,,5.541837215423584,17.05903434753418,,3.957031011581421,
1994-12-06,0.3353790044784546,4.109375,,,14.26314640045166,,,5.534740924835205,17.118785858154297,,3.960937976837158,
1994-12-07,0.327008992433548,4.0625,,,14.345354080200195,,,5.442494869232178,17.029159545898438,,3.9375,
1994-12-08,0.3203130066394806,3.96875,,,14.180937767028809,,,5.258004188537598,16.760276794433594,,3.90625,
1994-12-09,0.3236609995365143,4.03125,,,14.016521453857422,,,5.39992094039917,17.088909149169922,,3.945312976837158,
1994-12-12,0.32589301466941833,4.0,,,13.975417137145996,,,5.421207904815674,16.879779815673828,,3.945312976837158,
1994-12-13,0.3247770071029663,3.96875,,,14.386458396911621,,,5.3289618492126465,16.670650482177734,,3.921875,
1994-12-14,0.33816999197006226,4.03125,,,14.427562713623047,,,5.421207904815674,16.79015350341797,,3.953125,
1994-12-15,0.3314729928970337,4.15625,,,14.427562713623047,,,5.435400009155273,16.849903106689453,,3.96875,
1994-12-16,0.3325890004634857,4.1875,,,14.591979026794434,,,5.442494869232178,16.760276794433594,,3.960937976837158,
1994-12-19,0.34933000802993774,4.09375,,,14.715291976928711,,,5.39992094039917,17.118785858154297,,3.914062976837158,
1994-12-20,0.34375,3.890625,,,14.674187660217285,,,5.527645111083984,16.909656524658203,,3.742187976837158,
1994-12-21,0.342633992433548,3.734375,,,14.756396293640137,,,5.5063581466674805,17.596797943115234,,3.84375,
1994-12-22,0.344866007566452,3.75,,,15.126333236694336,,,5.584412097930908,17.56692123413086,,3.789062976837158,
1994-12-23,0.3470979928970337,3.71875,,,15.249646186828613,,,5.68375301361084,17.56692123413086,,3.804687976837158,
1994-12-27,0.34933000802993774,3.671875,,,15.249646186828613,,,5.6979451179504395,17.74617576599121,,3.796875,
1994-12-28,0.34933000802993774,3.59375,,,15.331853866577148,,,5.6908488273620605,17.447418212890625,,3.8125,
1994-12-29,0.3526790142059326,3.75,,,15.003021240234375,,,5.7972869873046875,17.776052474975586,,3.863281011581421,
1994-12-30,0.3482140004634857,3.71875,,,15.126333236694336,,,5.669561862945557,17.56692123413086,,3.820312976837158,
1995-01-03,0.342633992433548,3.695312976837158,,,15.331853866577148,,,5.584412097930908,17.626672744750977,,3.761718988418579,
1995-01-04,0.3515630066394806,3.59375,,,15.208541870117188,,,5.626986980438232,17.776052474975586,,3.789062976837158,
1995-01-05,0.3470979928970337,3.734375,,,15.167437553405762,,,5.598604202270508,17.686424255371094,,3.726562976837158,
1995-01-06,0.375,3.8125,,,15.126333236694336,,,5.6979451179504395,17.955305099487305,,3.789062976837158,
1995-01-09,0.3678849935531616,3.859375,,,15.08522891998291,,,5.761806964874268,18.044933319091797,,3.765625,
